asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,sponsored,title,url
B0CJM5Z6FY,"Mon, 10 Mar",(34% off),https://m.media-amazon.com/images/I/71n4BPDmUNL._AC_UY218_.jpg,"₹65,387","₹42,990",Yes,4.1,227,Yes,"Sponsored Ad - HP 15s, 12th Gen Intel Core i5-1235U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg), FY5008TU Anti-Glare, 15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, Backlit KB, HD Camera, fq5329tu",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDI4NTUzMTcxMzk5NjczOjE3NDE0MTE5OTY6c3BfYXRmOjMwMDQ5NDMwMzY3NDczMjo6MDo6&url=%2FHP-i5-1235U-FY5008TU-Anti-Glare-15-6-inch%2Fdp%2FB0CJM5Z6FY%2Fref%3Dsr_1_1_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741411996%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
B0DTK9DZB4,"Mon, 10 Mar",(22% off),https://m.media-amazon.com/images/I/71TfgZ25CaL._AC_UY218_.jpg,"₹73,920","₹57,990",Yes,N/A,0,Yes,"Sponsored Ad - HP 15, 13th Gen Intel Core i5-1334U, 16GB DDR4, 512GB SSD, (Win 11, Office 24, Silver, 1.59kg), Anti-Glare, 15.6-inch(39.6cm) FHD Laptop, Iris Xe Graphics, FHD Camera, Backlit KB, fd0467tu",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDI4NTUzMTcxMzk5NjczOjE3NDE0MTE5OTY6c3BfYXRmOjMwMDQ5MTQ0MzY0MTYzMjo6MDo6&url=%2FHP-i5-1334U-Anti-Glare-15-6-inch-Graphics%2Fdp%2FB0DTK9DZB4%2Fref%3Dsr_1_2_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741411996%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
B0DG2GCTD7,"Mon, 10 Mar",(43% off),https://m.media-amazon.com/images/I/61fDHkQ6MqL._AC_UY218_.jpg,"₹58,999","₹33,490",Yes,4.0,"1,077",No,"Acer Aspire Lite, AMD Ryzen 5-5625U, 16GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, Premium Metal Body, AL15-41, Thin and Light Laptop",https://www.amazon.in/5-5625U-Premium-Windows-AL15-41-Display/dp/B0DG2GCTD7/ref=sr_1_3?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-3
B0BWS9YNCX,"Mon, 10 Mar",(16% off),https://m.media-amazon.com/images/I/711DWxBrdZL._AC_UY218_.jpg,"₹72,718","₹60,990",Yes,4.1,218,No,"HP Victus, AMD Ryzen 5 5600H, NVIDIA RTX 3050, 16GB DDR4, 512GB SSD (Win11, Office21, Blue, 2.37kg) 144Hz, 9MS, IPS, 15.6-inch(39.6cm) Gaming Laptop, Backlit kb, Enhanced Cooling, fb0106AX/Fb0112AX",https://www.amazon.in/HP-GeForce-Graphics-Response-15-fb0106AX/dp/B0BWS9YNCX/ref=sr_1_4?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-4
B0CDQ5CW9V,"Mon, 10 Mar",(27% off),https://m.media-amazon.com/images/I/61xBASwU+zL._AC_UY218_.jpg,"₹80,990","₹58,990",Yes,4.0,447,No,"ASUS TUF Gaming A15, 15.6"" (39.62cm) FHD 16:9 144Hz, AMD Ryzen 7 7435HS, Gaming Laptop (16 DDR5/512GB SSD/NVIDIA GeForce RTX 2050/Windows 11 Home/Graphite Black/2.30 Kg), FA506NFR-HN045W",https://www.amazon.in/ASUS-Gaming-15-6-39-62cm-FA506NFR-HN045W/dp/B0CDQ5CW9V/ref=sr_1_5?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-5
B0D7PYTTGH,"Mon, 10 Mar",(29% off),https://m.media-amazon.com/images/I/61qlqvTsocL._AC_UY218_.jpg,"₹33,999","₹23,990",Yes,3.4,249,No,"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG",https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A325-45/dp/B0D7PYTTGH/ref=sr_1_6?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-6
B08N5W4NNB,"Mon, 10 Mar",(29% off),https://m.media-amazon.com/images/I/71jG+e7roXL._AC_UY218_.jpg,"₹92,900","₹65,990",Yes,4.6,"6,467",No,"Apple MacBook Air Laptop: Apple M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey",https://www.amazon.in/Apple-MacBook-Chip-13-inch-256GB/dp/B08N5W4NNB/ref=sr_1_7?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-7
B0C3RF3HT3,"Mon, 10 Mar",(25% off),https://m.media-amazon.com/images/I/71Nv3AqrciL._AC_UY218_.jpg,"₹52,273","₹38,990",Yes,4.1,"1,924",No,"HP 15, 13th Gen Intel Core i3-1315U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Grey, 1.59kg), Anti-Glare, Micro-Edge,15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, 1080p FHD Camera, fd0006TU",https://www.amazon.in/HP-i3-1315U-Anti-Glare-Micro-Edge-15-6-inch/dp/B0C3RF3HT3/ref=sr_1_8?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-8
B0DMTPY8PJ,"Wed, 12 Mar",(66% off),https://m.media-amazon.com/images/I/611AaVzaCQL._AC_UY218_.jpg,"₹49,999","₹17,138",Yes,3.3,266,No,(Refurbished) Lenovo ThinkPad 8th Gen Intel Core i5 Thin & Light HD Laptop (16 GB DDR4 RAM/512 GB SSD/14 (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Intel Graphics),https://www.amazon.in/Refurbished-Lenovo-ThinkPad-Bluetooth-Graphics/dp/B0DMTPY8PJ/ref=sr_1_9?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-9
B0D9RXH8X5,"Mon, 10 Mar",(51% off),https://m.media-amazon.com/images/I/61JEULUT8QL._AC_UY218_.jpg,"₹34,990","₹16,990",Yes,3.6,"3,193",No,"Chuwi HeroBook Pro 14.1'' Intel Celeron N4020 Laptop with 8GB RAM, 256GB SSD, Windows 11, 1TB Expand, FHD IPS, Ultra Slim, USB3.0, Mini-HDMI, Webcam",https://www.amazon.in/Chuwi-HeroBook-Pro-Celeron-Mini-HDMI/dp/B0D9RXH8X5/ref=sr_1_10?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-10
B0D83G8R99,"Mon, 10 Mar",(19% off),https://m.media-amazon.com/images/I/71I7xDIyINL._AC_UY218_.jpg,"₹48,982","₹39,490",Yes,4.3,14,Yes,"Sponsored Ad - Dell Inspiron 15 3535 Laptop - 15.6 inch FHD (39.62cm) Display, AMD Ryzen 5 7520U, 8 GB RAM, 512 GB SSD, Carbon Black, 1.67Kg, Ideal for Students, Perfect for Learning and Productivity",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDI4NTUzMTcxMzk5NjczOjE3NDE0MTE5OTY6c3BfbXRmOjMwMDM1Mjg3MjU3NTYzMjo6MDo6&url=%2FDell-Inspiron-3535-Laptop-Productivity%2Fdp%2FB0D83G8R99%2Fref%3Dsr_1_11_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741411996%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
B0BQJ7NMVM,"Mon, 10 Mar",(26% off),https://m.media-amazon.com/images/I/51Rdb1PIcZL._AC_UY218_.jpg,"₹62,415","₹46,490",Yes,3.6,363,Yes,"Sponsored Ad - Dell Vostro 15 3520 Laptop - 15.6 inch (39.62cm) FHD Display, Intel Core i5-1235U, 8 GB RAM, 512 GB SSD, Titan Grey, 1.69Kg, Ideal for Business Users, Perfect for Productivity and Collaboration",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDI4NTUzMTcxMzk5NjczOjE3NDE0MTE5OTY6c3BfbXRmOjMwMDE2OTk5ODA5MzczMjo6MDo6&url=%2FDell-Vostro-3520-Laptop-Collaboration%2Fdp%2FB0BQJ7NMVM%2Fref%3Dsr_1_12_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741411996%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
B0CKX9PY1H,"Mon, 10 Mar",(48% off),https://m.media-amazon.com/images/I/61IDcxw27+L._AC_UY218_.jpg,"₹25,000","₹12,990",Yes,3.0,337,No,"JioBook 11 with Lifetime Office/Android 4G Laptop Mediatek 8788 (JioOS) / Octa-core/ 4GB RAM / 64 eMMC Storage/Thin and Light Laptop (11.6 inch, 990 Grams)/ Dual Band WiFi + SIM/Blue",https://www.amazon.in/JioBook-Octa-Core-LPDDR4-JioOS-Expandable/dp/B0CKX9PY1H/ref=sr_1_13?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-13
B0DJCNMC4C,"Mon, 10 Mar",(29% off),https://m.media-amazon.com/images/I/51aoXk4rzXL._AC_UY218_.jpg,"₹49,990","₹35,249",Yes,3.1,14,No,"Lenovo V14 G3 (2024), Intel Core i5 12th Gen 1235U - (16GB/512GB SSD/Intel UHD Graphics/DOS) Thin and Light Business Laptop/14.0"" FHD Display/Iron Grey/1.57 kg",https://www.amazon.in/Lenovo-Intel-Core-12th-1235U/dp/B0DJCNMC4C/ref=sr_1_14?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-14
