asin,delivery,discount,image_url,original_price,price,prime,rating,reviews_count,sponsored,title,url
B0D7H15S9Z,"Tue, 11 Mar, 9 am - 5 pm",(29% off),https://m.media-amazon.com/images/I/71bi6Lxl88L._AC_UY218_.jpg,"₹1,26,579","₹89,990",No,3.4,13,No,"HP Victus, 13th Gen Intel Core i7-13620H, 8GB NVIDIA RTX 4060, 16GB DDR4, 1TB SSD (Win11, Office21, Silver, 2.29kg), 144Hz, 9MS, IPS, 15.6-inch(39.6cm), FHD Gaming Laptop, Enhanced Cooling, fa1333TX",https://www.amazon.in/HP-i7-13620H-15-6-inch-Response-15-fa1333TX/dp/B0D7H15S9Z/ref=sr_1_15?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-15
B0872G2MPV,"Mon, 10 Mar",(75% off),https://m.media-amazon.com/images/I/51EuJs4AGpL._AC_UY218_.jpg,"₹98,760","₹24,990",Yes,5.0,2,No,"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11/MS Office,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty",https://www.amazon.in/Lenovo-Athlon-Laptop-Windows-Warranty/dp/B0872G2MPV/ref=sr_1_16?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-16
B0DJCWZ5BT,"Mon, 10 Mar",(21% off),https://m.media-amazon.com/images/I/71-S1RFX3qL._AC_UY218_.jpg,"₹32,078","₹25,490",Yes,3.8,12,No,HP Laptop 245 G9 AMD Ryzen 3 3250U Dual Core - (8GB/512GB SSD/AMD Radeon Graphics) Thin and Light Business Laptop/14 (35.56cm)/Silver/1.47 kg,https://www.amazon.in/HP-Laptop-245-G9-Ryzen/dp/B0DJCWZ5BT/ref=sr_1_17?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-17
B0DS8Y725N,"Mon, 10 Mar",(59% off),https://m.media-amazon.com/images/I/71CQ2SFwyZL._AC_UY218_.jpg,"₹72,990","₹29,950",Yes,3.7,11,No,"HP 255 G10 AMD Ryzen 5 Quad Core 7520U 2.8Ghz Upto 4.3Ghz - (8 GB/512 GB SSD) 255 G10 Thin and Light Laptop (15.6 inch, Matt Silver, 1.45 kg)",https://www.amazon.in/HP-Ryzen-7520U-2-8Ghz-4-3Ghz/dp/B0DS8Y725N/ref=sr_1_18?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-18
B0D39BVJ7Y,"Mon, 10 Mar",(36% off),https://m.media-amazon.com/images/I/41U0mEisocL._AC_UY218_.jpg,"₹62,100","₹39,990",Yes,4.2,73,No,"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey",https://www.amazon.in/Lenovo-Ryzen-39-62cm-Antiglare-Laptop/dp/B0D39BVJ7Y/ref=sr_1_19?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-19
B0B3C9ZHJZ,"Mon, 10 Mar",(47% off),https://m.media-amazon.com/images/I/71f5Eu5lJSL._AC_UY218_.jpg,"₹1,49,900","₹78,990",Yes,4.5,35,No,"Apple MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display, 8GB RAM, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone/iPad; Space Grey",https://www.amazon.in/2022-Apple-MacBook-Laptop-chip/dp/B0B3C9ZHJZ/ref=sr_1_20?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug&dib_tag=se&keywords=laptops&qid=1741411996&sprefix=laptops%2Caps%2C211&sr=8-20
B0DGLCTZXX,"Mon, 10 Mar",(23% off),https://m.media-amazon.com/images/I/61fsBFww9DL._AC_UY218_.jpg,"₹69,990","₹53,899",Yes,3.9,76,Yes,"Sponsored Ad - ASUS Vivobook 16"" FHD+ (1920 X 1200), 60Hz 300Nits, Core i5-12500H, (16GB RAM/512GB SSD/Intel Iris X? Graphics/Win 11/Office Home/Fingerprint/42Whr Battery/Transparent Silver/1.88Kg), X1605ZAC-MB541WS",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDI4NTUzMTcxMzk5NjczOjE3NDE0MTE5OTY6c3BfYnRmOjMwMDM0MjMwNzMyNzMzMjo6MDo6&url=%2FASUS-i5-12500H-Fingerprint-Transparent-X1605ZAC-MB541WS%2Fdp%2FB0DGLCTZXX%2Fref%3Dsr_1_21_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741411996%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0BQJ7WR2R,"Mon, 10 Mar",(24% off),https://m.media-amazon.com/images/I/61-Y-eWXqtL._AC_UY218_.jpg,"₹68,718","₹51,990",Yes,3.7,897,Yes,"Sponsored Ad - Dell 15 Thin & Light Laptop, Intel Core i5-1235U Processor/16GB DDR4 + 512GB SSD/Intel UHD Graphics/15.6"" (39.62cm) FHD Display/Win 11 + MSO'21/15 Month McAfee/Carbon Black/Spill Resistant KB/1.69kg",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNDI4NTUzMTcxMzk5NjczOjE3NDE0MTE5OTY6c3BfYnRmOjMwMDE5NzEyNzEyODEzMjo6MDo6&url=%2FDell-15-Processor-Antivirus-Spill-Resistant%2Fdp%2FB0BQJ7WR2R%2Fref%3Dsr_1_22_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.LZfCTyVed_tC1nS4zZaoijfivDPBf7LyuAdSbPwJJ6zZEJyHUB1bSq2RAGEuCSuJjCuDi02Ljrxp0TkpC22BgHW6Ya4NcHMGitp2AnDlD5w2aZwQwIprZ4zcP3HGCcy5W0eXD-Zq-KD5WXTGacRnN91ykSY0PFN7cS8Gu2LEkQM6n0TIL0VAu2UY6VT1cbzG6BMzzocYfnuJGBv4CLbkm0am6vqtUAJyL7NTMZPaGhs.jVfUnF_fhvMDis55sv_RolBrFBSmYFtHgRqcyQcjUug%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741411996%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
B0DL5N2TFC,"Mon, 10 Mar",(26% off),https://m.media-amazon.com/images/I/71xfR660ZmL._AC_UY218_.jpg,"₹86,890","₹64,490",Yes,3.9,783,Yes,"Sponsored Ad - Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15.6"" (39.62cm) FHDIPS300 Nits Thin&Light Laptop (16GB/512GB SSD/Intel UHDGraphics/Win11/Office Home 2024/1YrADP Free/ARCTIC-Grey/1.6Kg), 83EM00GTIN",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2OTYyMTgxNTM3MDY5NDk3OjE3NDE0MTIwMDE6c3BfYXRmX25leHQ6MzAwNDEzNDUxNjI4MDMyOjowOjo&url=%2FLenovo-i7-13620H-UHDGraphics-ARCTIC-Grey-83EM00GTIN%2Fdp%2FB0DL5N2TFC%2Fref%3Dsr_1_17_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741412001%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B0DX1VZDTG,FREE delivery,(22% off),https://m.media-amazon.com/images/I/71KTjPdfdtL._AC_UY218_.jpg,"₹84,990","₹65,990",No,N/A,0,Yes,"Sponsored Ad - ASUS Vivobook 16, Snapdragon X Processor,(Qualcomm Adreno iGPU/16GB RAM/512GB SSD/Windows 11 Home/MS Office 365 Basic (1Year)*/16"" FHD+/AI PC/Quiet Blue/1.88 kg), X1607QA-MB049WS",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2OTYyMTgxNTM3MDY5NDk3OjE3NDE0MTIwMDE6c3BfYXRmX25leHQ6MzAwNDg5NTk4MTczMDMyOjowOjo&url=%2FASUS-Vivobook-Snapdragon-Processor-X1607QA-MB049WS%2Fdp%2FB0DX1VZDTG%2Fref%3Dsr_1_18_sspa%3Fcrid%3D1WDCNLG2RPSXG%26dib%3DeyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1741412001%26sprefix%3Dlaptops%252Caps%252C211%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
B0DL5N2TFC,"Mon, 10 Mar",(26% off),https://m.media-amazon.com/images/I/71xfR660ZmL._AC_UY218_.jpg,"₹86,890","₹64,490",Yes,3.9,783,No,"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15.6"" (39.62cm) FHDIPS300 Nits Thin&Light Laptop (16GB/512GB SSD/Intel UHDGraphics/Win11/Office Home 2024/1YrADP Free/ARCTIC-Grey/1.6Kg), 83EM00GTIN",https://www.amazon.in/Lenovo-i7-13620H-UHDGraphics-ARCTIC-Grey-83EM00GTIN/dp/B0DL5N2TFC/ref=sr_1_19?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-19
B0C28FKJXG,"Mon, 10 Mar",(73% off),https://m.media-amazon.com/images/I/516btukUorL._AC_UY218_.jpg,"₹79,000","₹20,950",Yes,3.9,448,No,"Lenovo V15 Intel Celeron N4500 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/256GB SSD/Windows 11 Home/Black/1Y Onsite/1.7 kg), 82QYA00MIN",https://www.amazon.in/Lenovo-Celeron-1920x1080-Antiglare-82QYA00MIN/dp/B0C28FKJXG/ref=sr_1_20?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-20
B0BTWF2BQX,"Mon, 10 Mar",(33% off),https://m.media-amazon.com/images/I/61SJHAQfHwL._AC_UY218_.jpg,"₹60,990","₹40,990",Yes,4.0,131,No,"ASUS Vivobook Go 15 (2023), AMD Ryzen 5 7520U, 15.6"" (39.62 cm) FHD, Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/Mixed Black/1.63 kg), E1504FA-NJ542WS",https://www.amazon.in/ASUS-Vivobook-Laptop-Windows-E1504FA-NJ542WS/dp/B0BTWF2BQX/ref=sr_1_21?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-21
B0BP2M7CCS,N/A,(5% off),https://m.media-amazon.com/images/I/71bRz-UEILL._AC_UY218_.jpg,"₹38,990","₹36,890",No,4.1,"1,181",No,"HP 15s, 12th Gen Intel Core i3-1215U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg) Anti-glare, Micro-edge, 15.6-inch(39.6cm) FHD laptop, Intel UHD Graphics, HD camera, Backlit KB, fq5327tu",https://www.amazon.in/HP-i3-1215U-15-6-inch-Graphics-Speakers/dp/B0BP2M7CCS/ref=sr_1_22?crid=1WDCNLG2RPSXG&dib=eyJ2IjoiMSJ9.7ANqTKA1cVkzHiAcvB5oA0tBKi035AJoTKb6AGC56h5SOLsJyrUKOfgFRgqOKJiAJ8tHjtatDy3EDcmh99TCfD3q0IQhYqgczvcqY5TtAh99cOowGpK_e7dTOisz7ulMfDa7c3NB26DSJT-BjCY82I2tuqLz-OLUONpQxavnUsjuRih-ufGc-JHsknpDPd4JonghDZUzBCdsklhtd9zpBkKXEAS8jo-0MWkf-KiUIew.RcYmUawglKgtm65IxhKRnIXwSX1cAvUm1UywTjC163Q&dib_tag=se&keywords=laptops&qid=1741412001&sprefix=laptops%2Caps%2C211&sr=8-22
